,name,trajectory,steps
65,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [8, 6], [8, 5], [8, 6], [8, 7], [8, 6], [8, 5], [7, 5], [8, 5], [8, 4], [9, 4], [9, 5], [10, 5], [10, 4], [11, 4], [11, 5], [10, 5], [11, 5], [10, 5], [11, 5], [11, 6], [12, 6], [12, 7], [11, 7], [12, 7], [11, 7], [10, 7], [11, 7], [12, 7], [12, 6], [12, 5], [12, 4], [12, 5], [12, 6], [13, 6], [12, 6], [12, 5], [11, 5], [11, 4], [10, 4], [11, 4], [11, 3], [11, 4], [11, 3], [11, 2], [11, 3], [10, 3], [11, 3], [11, 2], [10, 2], [9, 2], [9, 3], [9, 2], [8, 2], [9, 2], [9, 1], [10, 1], [10, 2], [11, 2], [12, 2], [13, 2], [13, 3], [13, 2], [13, 1], [12, 1], [11, 1], [11, 2], [10, 2], [10, 1], [10, 0], [10, 0], [10, 0], [9, 0], [10, 0], [10, 0], [11, 0], [10, 0], [11, 0], [11, 1], [11, 0], [12, 0], [13, 0], [14, 0], [14, 1], [14, 1], [14, 2], [14, 1], [14, 0], [14, 0], [14, 0], [14, 1], [13, 1], [12, 1], [12, 2], [12, 1], [12, 2], [11, 2], [11, 1], [11, 0], [10, 0], [11, 0], [12, 0], [11, 0], [12, 0], [12, 1], [12, 2], [12, 3], [12, 4], [12, 5], [11, 5], [11, 4], [10, 4], [10, 3], [11, 3], [12, 3], [12, 2], [13, 2], [12, 2], [11, 2], [12, 2], [13, 2], [13, 3], [14, 3], [14, 4], [14, 3], [14, 3], [13, 3], [13, 4], [13, 3], [14, 3], [14, 2], [14, 2], [14, 2], [14, 1], [14, 2], [14, 3], [14, 3], [14, 4], [14, 4], [14, 4], [14, 5], [14, 4], [14, 4], [14, 4], [14, 3], [14, 3], [13, 3], [14, 3], [13, 3], [14, 3], [14, 3], [14, 4], [13, 4], [14, 4], [14, 5], [14, 5], [13, 5], [14, 5], [13, 5], [13, 4], [13, 3], [13, 4], [13, 5], [14, 5], [13, 5], [13, 4], [13, 5], [12, 5], [11, 5], [10, 5], [10, 4], [9, 4], [9, 5], [9, 6], [10, 6], [10, 5], [10, 4], [10, 3], [9, 3], [10, 3], [10, 2], [9, 2], [10, 2], [10, 3], [10, 2], [10, 3], [10, 2], [11, 2], [11, 3], [11, 4], [11, 3], [10, 3], [10, 4], [10, 3], [10, 4], [9, 4], [9, 5], [9, 6], [9, 7], [9, 8], [9, 7], [8, 7], [8, 8], [8, 9], [9, 9], [9, 10], [9, 11], [9, 12], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",218
66,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 8], [7, 7], [8, 7], [8, 6], [9, 6], [9, 7], [8, 7], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [11, 8], [11, 9], [11, 10], [10, 10], [10, 11], [10, 12], [10, 13], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",29
67,isMutiGoal0episodes6000step_agent,"[[7, 7], [6, 7], [5, 7], [5, 8], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",17
68,isMutiGoal0episodes6000step_agent,"[[7, 7], [6, 7], [6, 6], [5, 6], [5, 7], [5, 8], [4, 8], [3, 8], [2, 8], [1, 8], [1, 9], [1, 10], [2, 10], [1, 10], [1, 11], [1, 12], [1, 13]]",17
69,isMutiGoal0episodes6000step_agent,"[[7, 7], [6, 7], [6, 6], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",15
70,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 8], [8, 8], [9, 8], [9, 9], [9, 10], [9, 11], [9, 12], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",17
71,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",15
72,isMutiGoal0episodes6000step_agent,"[[7, 7], [8, 7], [8, 8], [8, 7], [8, 6], [7, 6], [8, 6], [9, 6], [9, 7], [9, 8], [10, 8], [11, 8], [11, 9], [11, 10], [11, 11], [11, 12], [11, 13], [10, 13], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",27
73,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 8], [7, 9], [7, 10], [8, 10], [8, 11], [8, 12], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",15
74,isMutiGoal0episodes6000step_agent,"[[7, 7], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",13
75,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",13
76,isMutiGoal0episodes6000step_agent,"[[7, 7], [8, 7], [8, 8], [9, 8], [9, 7], [10, 7], [11, 7], [12, 7], [11, 7], [11, 8], [11, 9], [10, 9], [10, 10], [10, 11], [10, 12], [10, 13], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",25
77,isMutiGoal0episodes6000step_agent,"[[7, 7], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",13
78,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [6, 3], [7, 3], [6, 3], [6, 4], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",23
79,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [7, 5], [8, 5], [9, 5], [10, 5], [9, 5], [9, 6], [8, 6], [8, 5], [7, 5], [7, 4], [7, 3], [8, 3], [8, 4], [8, 5], [8, 4], [7, 4], [6, 4], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",33
80,isMutiGoal0episodes6000step_agent,"[[7, 7], [6, 7], [5, 7], [5, 8], [4, 8], [3, 8], [2, 8], [2, 7], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",15
81,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [2, 12], [2, 13], [1, 13]]",17
82,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [8, 6], [8, 7], [9, 7], [9, 8], [9, 9], [9, 8], [10, 8], [10, 9], [9, 9], [9, 10], [9, 11], [9, 12], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",23
83,isMutiGoal0episodes6000step_agent,"[[7, 7], [8, 7], [9, 7], [8, 7], [7, 7], [7, 8], [8, 8], [9, 8], [10, 8], [10, 7], [9, 7], [9, 8], [9, 7], [9, 6], [9, 7], [9, 6], [9, 7], [10, 7], [10, 8], [9, 8], [9, 9], [9, 10], [9, 11], [9, 12], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",33
84,isMutiGoal0episodes6000step_agent,"[[7, 7], [8, 7], [9, 7], [9, 6], [10, 6], [10, 5], [9, 5], [8, 5], [8, 6], [8, 7], [8, 8], [8, 7], [8, 8], [8, 7], [9, 7], [8, 7], [9, 7], [9, 6], [9, 7], [10, 7], [9, 7], [9, 6], [8, 6], [8, 7], [9, 7], [9, 6], [9, 7], [9, 8], [9, 9], [8, 9], [7, 9], [8, 9], [9, 9], [10, 9], [9, 9], [9, 10], [9, 11], [9, 12], [9, 13], [8, 13], [7, 13], [6, 13], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",49
85,isMutiGoal0episodes6000step_agent,"[[7, 7], [8, 7], [8, 6], [8, 5], [8, 4], [7, 4], [6, 4], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",21
86,isMutiGoal0episodes6000step_agent,"[[7, 7], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",15
87,isMutiGoal0episodes6000step_agent,"[[7, 7], [6, 7], [6, 6], [6, 5], [5, 5], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",19
88,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 8], [7, 9], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",13
89,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [7, 5], [7, 4], [6, 4], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",19
90,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [7, 7], [6, 7], [6, 6], [6, 7], [6, 6], [7, 6], [6, 6], [6, 7], [6, 6], [5, 6], [5, 5], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",27
91,isMutiGoal0episodes6000step_agent,"[[7, 7], [6, 7], [5, 7], [5, 8], [4, 8], [4, 7], [3, 7], [2, 7], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",15
92,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [7, 5], [7, 4], [6, 4], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [2, 4], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",21
93,isMutiGoal0episodes6000step_agent,"[[7, 7], [8, 7], [7, 7], [8, 7], [7, 7], [7, 8], [7, 7], [7, 6], [8, 6], [7, 6], [6, 6], [6, 5], [6, 4], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",27
94,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 8], [8, 8], [8, 9], [8, 10], [8, 11], [8, 12], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",15
95,isMutiGoal0episodes6000step_agent,"[[7, 7], [6, 7], [5, 7], [5, 8], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",15
96,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [7, 5], [6, 5], [6, 4], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8], [0, 8], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",21
97,isMutiGoal0episodes6000step_agent,"[[7, 7], [8, 7], [7, 7], [7, 8], [7, 9], [7, 8], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",17
98,isMutiGoal0episodes6000step_agent,"[[7, 7], [8, 7], [8, 8], [7, 8], [7, 7], [7, 8], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [6, 14], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",19
99,isMutiGoal0episodes6000step_agent,"[[7, 7], [6, 7], [5, 7], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",15
